  571    60.000    83.000   379.912       572   120.000    83.000   379.952
  573   160.000    83.000   380.063       574   190.000    83.000   380.295
  575   220.000    83.000   380.868       576   250.000    83.000   382.298
  577   280.000    83.000   385.891       578   310.000    81.917   414.141
  579   340.000    78.667   486.828       580   370.000    76.500   537.421
  581   400.000    76.500   543.298       582   416.000    76.500   544.847
  583   432.000    76.500   545.792       584   444.000    76.500   546.245
  585   456.000    76.500   546.550       586   468.000    76.500   546.750
  587   480.000    76.500   546.872       588   492.000    76.500   546.933
  589   496.000    76.500   546.941       590   500.000    76.500   546.944
  591   504.000    76.500   546.941       592   508.000    76.500   546.933
  593   520.000    76.500   546.872       594   532.000    76.500   546.750
  595   544.000    76.500   546.550       596   556.000    76.500   546.245
  597   568.000    76.500   545.792       598   584.000    76.500   544.847
  599   600.000    76.500   543.298       600   630.000    76.500   537.421
  601   660.000    78.667   486.828       602   690.000    81.917   414.141
  603   720.000    83.000   385.891       604   750.000    83.000   382.298
  605   780.000    83.000   380.868       606   810.000    83.000   380.295
  607   840.000    83.000   380.063       608   880.000    83.000   379.952
  609   940.000    83.000   379.912       610  1000.000    83.000   379.907
  611     0.000    81.000   417.002       612    30.000    81.000   417.003
  613    60.000    81.000   417.008       614    90.000    81.000   417.020
  615   120.000    81.000   417.051       616   140.000    81.000   417.095
  617   160.000    81.000   417.174       618   175.000    81.000   417.274
  619   190.000    81.000   417.430       620   205.000    81.000   417.677
  621   220.000    81.000   418.065       622   235.000    81.000   418.675
  623   250.000    81.000   419.641       624   265.000    81.000   421.178
  625   280.000    81.000   423.642       626   295.000    81.000   427.199
  627   310.000    79.833   453.416       628   325.000    78.083   491.172
  629   340.000    76.333   529.062       630   355.000    74.583   566.229
  631   370.000    74.000   581.723       632   385.000    74.000   585.635
  633   400.000    74.000   588.188       634   408.000    74.000   589.127
  635   416.000    74.000   589.861       636   424.000    74.000   590.440
  637   432.000    74.000   590.889       638   438.000    74.000   591.158
  639   444.000    74.000   591.380       640   450.000    74.000   591.562
  641   456.000    74.000   591.711       642   462.000    74.000   591.831
  643   468.000    74.000   591.927       644   474.000    74.000   592.002
  645   480.000    74.000   592.059       646   486.000    74.000   592.100
  647   492.000    74.000   592.125       648   494.000    74.000   592.131
  649   496.000    74.000   592.135       650   498.000    74.000   592.137
  651   500.000    74.000   592.138       652   502.000    74.000   592.137
  653   504.000    74.000   592.135       654   506.000    74.000   592.131
  655   508.000    74.000   592.125       656   514.000    74.000   592.100
  657   520.000    74.000   592.059       658   526.000    74.000   592.002
  659   532.000    74.000   591.927       660   538.000    74.000   591.831
  661   544.000    74.000   591.711       662   550.000    74.000   591.562
  663   556.000    74.000   591.380       664   562.000    74.000   591.158
  665   568.000    74.000   590.889       666   576.000    74.000   590.440
  667   584.000    74.000   589.861       668   592.000    74.000   589.127
  669   600.000    74.000   588.188       670   615.000    74.000   585.635
  671   630.000    74.000   581.723       672   645.000    74.583   566.229
  673   660.000    76.333   529.062       674   675.000    78.083   491.172
  675   690.000    79.833   453.416       676   705.000    81.000   427.199
  677   720.000    81.000   423.642       678   735.000    81.000   421.178
  679   750.000    81.000   419.641       680   765.000    81.000   418.675
  681   780.000    81.000   418.065       682   795.000    81.000   417.677
  683   810.000    81.000   417.430       684   825.000    81.000   417.274
  685   840.000    81.000   417.174       686   860.000    81.000   417.095
  687   880.000    81.000   417.051       688   910.000    81.000   417.020
  689   940.000    81.000   417.008       690   970.000    81.000   417.003
  691  1000.000    81.000   417.002       692     0.000    79.500   443.773
  693    60.000    79.500   443.779       694   120.000    79.500   443.826
  695   160.000    79.500   443.957       696   190.000    79.500   444.232
  697   220.000    79.500   444.908       698   250.000    79.500   446.602
  699   280.000    79.500   450.846       700   310.000    78.083   484.988
  701   340.000    73.833   571.999       702   370.000    71.000   631.715
  703   400.000    71.000   638.760       704   416.000    71.000   640.608
  705   432.000    71.000   641.717       706   444.000    71.000   642.251
  707   456.000    71.000   642.610       708   468.000    71.000   642.845
  709   480.000    71.000   642.988       710   492.000    71.000   643.060
  711   496.000    71.000   643.070       712   500.000    71.000   643.073
  713   504.000    71.000   643.070       714   508.000    71.000   643.060
  715   520.000    71.000   642.988       716   532.000    71.000   642.845
  717   544.000    71.000   642.610       718   556.000    71.000   642.251
  719   568.000    71.000   641.717       720   584.000    71.000   640.608
  721   600.000    71.000   638.760       722   630.000    71.000   631.715
  723   660.000    73.833   571.999       724   690.000    78.083   484.988
  725   720.000    79.500   450.846       726   750.000    79.500   446.602
  727   780.000    79.500   444.908       728   810.000    79.500   444.232
  729   840.000    79.500   443.957       730   880.000    79.500   443.826
  731   940.000    79.500   443.779       732  1000.000    79.500   443.773
  733     0.000    78.000   469.644       734    30.000    78.000   469.645
  735    60.000    78.000   469.651       736    90.000    78.000   469.665
  737   120.000    78.000   469.700       738   140.000    78.000   469.750
  739   160.000    78.000   469.840       740   175.000    78.000   469.953
  741   190.000    78.000   470.131       742   205.000    78.000   470.411
  743   220.000    78.000   470.852       744   235.000    78.000   471.544
  745   250.000    78.000   472.642       746   265.000    78.000   474.383
  747   280.000    78.000   477.193       748   295.000    78.000   481.369
  749   310.000    76.333   515.436       750   325.000    73.833   564.120
  751   340.000    71.333   612.370       752   355.000    68.833   658.898
  753   370.000    68.000   678.074       754   385.000    68.000   682.815
  755   400.000    68.000   685.812       756   408.000    68.000   686.912
  757   416.000    68.000   687.768       758   424.000    68.000   688.441
  759   432.000    68.000   688.963       760   438.000    68.000   689.275
  761   444.000    68.000   689.532       762   450.000    68.000   689.744
  763   456.000    68.000   689.917       764   462.000    68.000   690.057
  765   468.000    68.000   690.168       766   474.000    68.000   690.256
  767   480.000    68.000   690.322       768   486.000    68.000   690.369
  769   492.000    68.000   690.398       770   494.000    68.000   690.405
  771   496.000    68.000   690.409       772   498.000    68.000   690.412
  773   500.000    68.000   690.413       774   502.000    68.000   690.412
  775   504.000    68.000   690.409       776   506.000    68.000   690.405
  777   508.000    68.000   690.398       778   514.000    68.000   690.369
  779   520.000    68.000   690.322       780   526.000    68.000   690.256
  781   532.000    68.000   690.168       782   538.000    68.000   690.057
  783   544.000    68.000   689.917       784   550.000    68.000   689.744
  785   556.000    68.000   689.532       786   562.000    68.000   689.275
  787   568.000    68.000   688.963       788   576.000    68.000   688.441
  789   584.000    68.000   687.768       790   592.000    68.000   686.912
  791   600.000    68.000   685.812       792   615.000    68.000   682.815
  793   630.000    68.000   678.074       794   645.000    68.833   658.898
  795   660.000    71.333   612.370       796   675.000    73.833   564.120
  797   690.000    76.333   515.436       798   705.000    78.000   481.369
  799   720.000    78.000   477.193       800   735.000    78.000   474.383
  801   750.000    78.000   472.642       802   765.000    78.000   471.544
  803   780.000    78.000   470.852       804   795.000    78.000   470.411
  805   810.000    78.000   470.131       806   825.000    78.000   469.953
  807   840.000    78.000   469.840       808   860.000    78.000   469.750
  809   880.000    78.000   469.700       810   910.000    78.000   469.665
  811   940.000    78.000   469.651       812   970.000    78.000   469.645
  813  1000.000    78.000   469.644       814     0.000    76.000   502.739
  815    60.000    76.000   502.746       816   120.000    76.000   502.800
  817   160.000    76.000   502.949       818   190.000    76.000   503.263
  819   220.000    76.000   504.036       820   250.000    76.000   505.967
  821   280.000    76.000   510.839       822   310.000    74.250   549.953
  823   340.000    69.000   647.878       824   370.000    65.500   714.098
  825   400.000    65.500   722.282       826   416.000    65.500   724.346
  827   432.000    65.500   725.595       828   444.000    65.500   726.193
  829   456.000    65.500   726.595       830   468.000    65.500   726.859
  831   480.000    65.500   727.020       832   492.000    65.500   727.100
  833   496.000    65.500   727.111       834   500.000    65.500   727.115
  835   504.000    65.500   727.111       836   508.000    65.500   727.100
  837   520.000    65.500   727.020       838   532.000    65.500   726.859
  839   544.000    65.500   726.595       840   556.000    65.500   726.193
  841   568.000    65.500   725.595       842   584.000    65.500   724.346
  843   600.000    65.500   722.282       844   630.000    65.500   714.098
  845   660.000    69.000   647.878       846   690.000    74.250   549.953
  847   720.000    76.000   510.839       848   750.000    76.000   505.967
  849   780.000    76.000   504.036       850   810.000    76.000   503.263
  851   840.000    76.000   502.949       852   880.000    76.000   502.800
  853   940.000    76.000   502.746       854  1000.000    76.000   502.739
  855     0.000    74.000   534.233       856    30.000    74.000   534.235
  857    60.000    74.000   534.241       858    90.000    74.000   534.258
  859   120.000    74.000   534.298       860   140.000    74.000   534.355
  861   160.000    74.000   534.458       862   175.000    74.000   534.588
  863   190.000    74.000   534.792       864   205.000    74.000   535.113
  865   220.000    74.000   535.618       866   235.000    74.000   536.411
  867   250.000    74.000   537.672       868   265.000    74.000   539.659
  869   280.000    74.000   542.885       870   295.000    74.000   547.946
  871   310.000    72.167   582.744       872   325.000    69.417   632.239
  873   340.000    66.667   681.198       874   355.000    63.917   727.858
  875   370.000    63.000   747.665       876   385.000    63.000   753.008
  877   400.000    63.000   756.295       878   408.000    63.000   757.501
  879   416.000    63.000   758.440       880   424.000    63.000   759.172
  881   432.000    63.000   759.740       882   438.000    63.000   760.081
  883   444.000    63.000   760.361       884   450.000    63.000   760.592
  885   456.000    63.000   760.780       886   462.000    63.000   760.932
  887   468.000    63.000   761.054       888   474.000    63.000   761.149
  889   480.000    63.000   761.221       890   486.000    63.000   761.273
  891   492.000    63.000   761.305       892   494.000    63.000   761.312
  893   496.000    63.000   761.317       894   498.000    63.000   761.319
  895   500.000    63.000   761.320       896   502.000    63.000   761.319
  897   504.000    63.000   761.317       898   506.000    63.000   761.312
  899   508.000    63.000   761.305       900   514.000    63.000   761.273
  901   520.000    63.000   761.221       902   526.000    63.000   761.149
  903   532.000    63.000   761.054       904   538.000    63.000   760.932
  905   544.000    63.000   760.780       906   550.000    63.000   760.592
  907   556.000    63.000   760.361       908   562.000    63.000   760.081
  909   568.000    63.000   759.740       910   576.000    63.000   759.172
  911   584.000    63.000   758.440       912   592.000    63.000   757.501
  913   600.000    63.000   756.295       914   615.000    63.000   753.008
  915   630.000    63.000   747.665       916   645.000    63.917   727.858
  917   660.000    66.667   681.198       918   675.000    69.417   632.239
  919   690.000    72.167   582.744       920   705.000    74.000   547.946
  921   720.000    74.000   542.885       922   735.000    74.000   539.659
  923   750.000    74.000   537.672       924   765.000    74.000   536.411
  925   780.000    74.000   535.618       926   795.000    74.000   535.113
  927   810.000    74.000   534.792       928   825.000    74.000   534.588
  929   840.000    74.000   534.458       930   860.000    74.000   534.355
  931   880.000    74.000   534.298       932   910.000    74.000   534.258
  933   940.000    74.000   534.241       934   970.000    74.000   534.235
  935  1000.000    74.000   534.233       936     0.000    72.000   564.128
  937    60.000    72.000   564.137       938   120.000    72.000   564.197
  939   160.000    72.000   564.366       940   190.000    72.000   564.720
  941   220.000    72.000   565.592       942   250.000    72.000   567.767
  943   280.000    72.000   573.233       944   310.000    70.083   613.703
  945   340.000    64.333   712.427       946   370.000    60.500   778.848
  947   400.000    60.500   787.830       948   416.000    60.500   790.056
  949   432.000    60.500   791.397       950   444.000    60.500   792.039
  951   456.000    60.500   792.471       952   468.000    60.500   792.754
  953   480.000    60.500   792.926       954   492.000    60.500   793.013
  955   496.000    60.500   793.025       956   500.000    60.500   793.029
  957   504.000    60.500   793.025       958   508.000    60.500   793.013
  959   520.000    60.500   792.926       960   532.000    60.500   792.754
  961   544.000    60.500   792.471       962   556.000    60.500   792.039
  963   568.000    60.500   791.397       964   584.000    60.500   790.056
  965   600.000    60.500   787.830       966   630.000    60.500   778.848
  967   660.000    64.333   712.427       968   690.000    70.083   613.703
  969   720.000    72.000   573.233       970   750.000    72.000   567.767
  971   780.000    72.000   565.592       972   810.000    72.000   564.720
  973   840.000    72.000   564.366       974   880.000    72.000   564.197
  975   940.000    72.000   564.137       976  1000.000    72.000   564.128
  977     0.000    70.000   592.423       978    30.000    70.000   592.425
  979    60.000    70.000   592.432       980    90.000    70.000   592.450
  981   120.000    70.000   592.496       982   140.000    70.000   592.558
  983   160.000    70.000   592.673       984   175.000    70.000   592.818
  985   190.000    70.000   593.045       986   205.000    70.000   593.402
  987   220.000    70.000   593.963       988   235.000    70.000   594.846
  989   250.000    70.000   596.242       990   265.000    70.000   598.458
  991   280.000    70.000   601.975       992   295.000    70.000   608.081
  993   310.000    68.000   642.927       994   325.000    65.000   692.510
  995   340.000    62.000   741.477       996   355.000    59.000   787.388
  997   370.000    58.000   807.592       998   385.000    58.000   813.428
  999   400.000    58.000   816.907      1000   408.000    58.000   818.195
 1001   416.000    58.000   819.192      1002   424.000    58.000   819.966
 1003   432.000    58.000   820.567      1004   438.000    58.000   820.928
 1005   444.000    58.000   821.225      1006   450.000    58.000   821.469
 1007   456.000    58.000   821.668      1008   462.000    58.000   821.829
 1009   468.000    58.000   821.958      1010   474.000    58.000   822.059
 1011   480.000    58.000   822.135      1012   486.000    58.000   822.190
 1013   492.000    58.000   822.224      1014   494.000    58.000   822.231
 1015   496.000    58.000   822.236      1016   498.000    58.000   822.239
 1017   500.000    58.000   822.240      1018   502.000    58.000   822.239
 1019   504.000    58.000   822.236      1020   506.000    58.000   822.231
 1021   508.000    58.000   822.224      1022   514.000    58.000   822.190
 1023   520.000    58.000   822.135      1024   526.000    58.000   822.059
 1025   532.000    58.000   821.958      1026   538.000    58.000   821.829
 1027   544.000    58.000   821.668      1028   550.000    58.000   821.469
 1029   556.000    58.000   821.225      1030   562.000    58.000   820.928
 1031   568.000    58.000   820.567      1032   576.000    58.000   819.966
 1033   584.000    58.000   819.192      1034   592.000    58.000   818.195
 1035   600.000    58.000   816.907      1036   615.000    58.000   813.428
 1037   630.000    58.000   807.592      1038   645.000    59.000   787.388
 1039   660.000    62.000   741.477      1040   675.000    65.000   692.510
 1041   690.000    68.000   642.927      1042   705.000    70.000   608.081
 1043   720.000    70.000   601.975      1044   735.000    70.000   598.458
 1045   750.000    70.000   596.242      1046   765.000    70.000   594.846
 1047   780.000    70.000   593.963      1048   795.000    70.000   593.402
 1049   810.000    70.000   593.045      1050   825.000    70.000   592.818
 1051   840.000    70.000   592.673      1052   860.000    70.000   592.558
 1053   880.000    70.000   592.496      1054   910.000    70.000   592.450
 1055   940.000    70.000   592.432      1056   970.000    70.000   592.425
 1057  1000.000    70.000   592.423      1058     0.000    68.000   612.640
 1059    60.000    68.000   612.649      1060   120.000    68.000   612.715
 1061   160.000    68.000   612.898      1062   190.000    68.000   613.282
 1063   220.000    68.000   614.231      1064   250.000    68.000   616.579
 1065   280.000    68.000   622.505      1066   310.000    66.083   662.341
 1067   340.000    60.333   756.472      1068   370.000    56.500   819.771
 1069   400.000    56.500   829.204      1070   416.000    56.500   831.502
 1071   432.000    56.500   832.891      1072   444.000    56.500   833.553
 1073   456.000    56.500   834.000      1074   468.000    56.500   834.293
 1075   480.000    56.500   834.472      1076   492.000    56.500   834.561
 1077   496.000    56.500   834.573      1078   500.000    56.500   834.577
 1079   504.000    56.500   834.573      1080   508.000    56.500   834.561
 1081   520.000    56.500   834.472      1082   532.000    56.500   834.293
 1083   544.000    56.500   834.000      1084   556.000    56.500   833.553
 1085   568.000    56.500   832.891      1086   584.000    56.500   831.502
 1087   600.000    56.500   829.204      1088   630.000    56.500   819.771
 1089   660.000    60.333   756.472      1090   690.000    66.083   662.341
 1091   720.000    68.000   622.505      1092   750.000    68.000   616.579
 1093   780.000    68.000   614.231      1094   810.000    68.000   613.282
 1095   840.000    68.000   612.898      1096   880.000    68.000   612.715
 1097   940.000    68.000   612.649      1098  1000.000    68.000   612.640
 1099     0.000    66.000   632.857      1100    30.000    66.000   632.858
 1101    60.000    66.000   632.866      1102    90.000    66.000   632.885
 1103   120.000    66.000   632.934      1104   140.000    66.000   633.000
 1105   160.000    66.000   633.122      1106   175.000    66.000   633.276
 1107   190.000    66.000   633.518      1108   205.000    66.000   633.896
 1109   220.000    66.000   634.492      1110   235.000    66.000   635.429
 1111   250.000    66.000   636.909      1112   265.000    66.000   639.256
 1113   280.000    66.000   642.973      1114   295.000    66.000   649.721
 1115   310.000    64.167   681.624      1116   325.000    61.417   726.648
 1117   340.000    58.667   771.486      1118   355.000    55.917   813.084
 1119   370.000    55.000   832.021      1120   385.000    55.000   837.974
 1121   400.000    55.000   841.501      1122   408.000    55.000   842.810
 1123   416.000    55.000   843.823      1124   424.000    55.000   844.608
 1125   432.000    55.000   845.218      1126   438.000    55.000   845.584
 1127   444.000    55.000   845.885      1128   450.000    55.000   846.133
 1129   456.000    55.000   846.335      1130   462.000    55.000   846.499
 1131   468.000    55.000   846.629      1132   474.000    55.000   846.732
 1133   480.000    55.000   846.809      1134   486.000    55.000   846.864
 1135   492.000    55.000   846.899      1136   494.000    55.000   846.906
 1137   496.000    55.000   846.912      1138   498.000    55.000   846.915
 1139   500.000    55.000   846.916      1140   502.000    55.000   846.915
 1141   504.000    55.000   846.912      1142   506.000    55.000   846.906
 1143   508.000    55.000   846.899      1144   514.000    55.000   846.864
 1145   520.000    55.000   846.809      1146   526.000    55.000   846.732
 1147   532.000    55.000   846.629      1148   538.000    55.000   846.499
 1149   544.000    55.000   846.335      1150   550.000    55.000   846.133
 1151   556.000    55.000   845.885      1152   562.000    55.000   845.584
 1153   568.000    55.000   845.218      1154   576.000    55.000   844.608
 1155   584.000    55.000   843.823      1156   592.000    55.000   842.810
 1157   600.000    55.000   841.501      1158   615.000    55.000   837.974
 1159   630.000    55.000   832.021      1160   645.000    55.917   813.084
 1161   660.000    58.667   771.486      1162   675.000    61.417   726.648
 1163   690.000    64.167   681.624      1164   705.000    66.000   649.721
 1165   720.000    66.000   642.973      1166   735.000    66.000   639.256
 1167   750.000    66.000   636.909      1168   765.000    66.000   635.429
 1169   780.000    66.000   634.492      1170   795.000    66.000   633.896
 1171   810.000    66.000   633.518      1172   825.000    66.000   633.276
 1173   840.000    66.000   633.122      1174   860.000    66.000   633.000
 1175   880.000    66.000   632.934      1176   910.000    66.000   632.885
 1177   940.000    66.000   632.866      1178   970.000    66.000   632.858
 1179  1000.000    66.000   632.857      1180     0.000    64.500   648.019
 1181    60.000    64.500   648.029      1182   120.000    64.500   648.097
 1183   160.000    64.500   648.290      1184   190.000    64.500   648.692
 1185   220.000    64.500   649.685      1186   250.000    64.500   652.143
 1187   280.000    64.500   658.326      1188   310.000    62.667   696.663
 1189   340.000    57.167   784.946      1190   370.000    53.500   844.304
 1191   400.000    53.500   853.825      1192   416.000    53.500   856.149
 1193   432.000    53.500   857.551      1194   444.000    53.500   858.221
 1195   456.000    53.500   858.672      1196   468.000    53.500   858.968
 1197   480.000    53.500   859.148      1198   492.000    53.500   859.239
 1199   496.000    53.500   859.251      1200   500.000    53.500   859.255
 1201   504.000    53.500   859.251      1202   508.000    53.500   859.239
 1203   520.000    53.500   859.148      1204   532.000    53.500   858.968
 1205   544.000    53.500   858.672      1206   556.000    53.500   858.221
 1207   568.000    53.500   857.551      1208   584.000    53.500   856.149
 1209   600.000    53.500   853.825      1210   630.000    53.500   844.304
 1211   660.000    57.167   784.946      1212   690.000    62.667   696.663
 1213   720.000    64.500   658.326      1214   750.000    64.500   652.143
 1215   780.000    64.500   649.685      1216   810.000    64.500   648.692
 1217   840.000    64.500   648.290      1218   880.000    64.500   648.097
 1219   940.000    64.500   648.029      1220  1000.000    64.500   648.019
 1221     0.000    63.000   663.182      1222    30.000    63.000   663.184
 1223    60.000    63.000   663.191      1224    90.000    63.000   663.211
 1225   120.000    63.000   663.261      1226   140.000    63.000   663.330
 1227   160.000    63.000   663.457      1228   175.000    63.000   663.616
 1229   190.000    63.000   663.866      1230   205.000    63.000   664.257
 1231   220.000    63.000   664.873      1232   235.000    63.000   665.841
 1233   250.000    63.000   667.373      1234   265.000    63.000   669.790
 1235   280.000    63.000   673.646      1236   295.000    63.000   680.595
 1237   310.000    61.167   711.634      1238   325.000    58.417   755.131
 1239   340.000    55.667   798.418      1240   355.000    52.917   838.346
 1241   370.000    52.000   856.648      1242   385.000    52.000   862.609
 1243   400.000    52.000   866.152      1244   408.000    52.000   867.467
 1245   416.000    52.000   868.485      1246   424.000    52.000   869.274
 1247   432.000    52.000   869.888      1248   438.000    52.000   870.256
 1249   444.000    52.000   870.559      1250   450.000    52.000   870.808
 1251   456.000    52.000   871.012      1252   462.000    52.000   871.176
 1253   468.000    52.000   871.308      1254   474.000    52.000   871.411
 1255   480.000    52.000   871.489      1256   486.000    52.000   871.544
 1257   492.000    52.000   871.579      1258   494.000    52.000   871.587
 1259   496.000    52.000   871.592      1260   498.000    52.000   871.595
 1261   500.000    52.000   871.596      1262   502.000    52.000   871.595
 1263   504.000    52.000   871.592      1264   506.000    52.000   871.587
 1265   508.000    52.000   871.579      1266   514.000    52.000   871.544
 1267   520.000    52.000   871.489      1268   526.000    52.000   871.411
 1269   532.000    52.000   871.308      1270   538.000    52.000   871.176
 1271   544.000    52.000   871.012      1272   550.000    52.000   870.808
 1273   556.000    52.000   870.559      1274   562.000    52.000   870.256
 1275   568.000    52.000   869.888      1276   576.000    52.000   869.274
 1277   584.000    52.000   868.485      1278   592.000    52.000   867.467
 1279   600.000    52.000   866.152      1280   615.000    52.000   862.609
 1281   630.000    52.000   856.648      1282   645.000    52.917   838.346
 1283   660.000    55.667   798.418      1284   675.000    58.417   755.131
 1285   690.000    61.167   711.634      1286   705.000    63.000   680.595
 1287   720.000    63.000   673.646      1288   735.000    63.000   669.790
 1289   750.000    63.000   667.373      1290   765.000    63.000   665.841
 1291   780.000    63.000   664.873      1292   795.000    63.000   664.257
 1293   810.000    63.000   663.866      1294   825.000    63.000   663.616
 1295   840.000    63.000   663.457      1296   860.000    63.000   663.330
 1297   880.000    63.000   663.261      1298   910.000    63.000   663.211
 1299   940.000    63.000   663.191      1300   970.000    63.000   663.184
 1301  1000.000    63.000   663.182      1302     0.000    61.500   678.344
 1303    60.000    61.500   678.354      1304   120.000    61.500   678.425
 1305   160.000    61.500   678.623      1306   190.000    61.500   679.038
 1307   220.000    61.500   680.059      1308   250.000    61.500   682.589
 1309   280.000    61.500   688.952      1310   310.000    59.667   726.562
 1311   340.000    54.167   811.863      1312   370.000    50.500   869.031
 1313   400.000    50.500   878.502      1314   416.000    50.500   880.827
 1315   432.000    50.500   882.230      1316   444.000    50.500   882.901
 1317   456.000    50.500   883.353      1318   468.000    50.500   883.650
 1319   480.000    50.500   883.831      1320   492.000    50.500   883.921
 1321   496.000    50.500   883.934      1322   500.000    50.500   883.938
 1323   504.000    50.500   883.934      1324   508.000    50.500   883.921
 1325   520.000    50.500   883.831      1326   532.000    50.500   883.650
 1327   544.000    50.500   883.353      1328   556.000    50.500   882.901
 1329   568.000    50.500   882.230      1330   584.000    50.500   880.827
 1331   600.000    50.500   878.502      1332   630.000    50.500   869.031
 1333   660.000    54.167   811.863      1334   690.000    59.667   726.562
 1335   720.000    61.500   688.952      1336   750.000    61.500   682.589
 1337   780.000    61.500   680.059      1338   810.000    61.500   679.038
 1339   840.000    61.500   678.623      1340   880.000    61.500   678.425
 1341   940.000    61.500   678.354      1342  1000.000    61.500   678.344
 1343     0.000    60.000   693.507      1344    30.000    60.000   693.509
 1345    60.000    60.000   693.517      1346    90.000    60.000   693.537
 1347   120.000    60.000   693.588      1348   140.000    60.000   693.659
 1349   160.000    60.000   693.789      1350   175.000    60.000   693.952
 1351   190.000    60.000   694.208      1352   205.000    60.000   694.609
 1353   220.000    60.000   695.241      1354   235.000    60.000   696.232
 1355   250.000    60.000   697.800      1356   265.000    60.000   700.268
 1357   280.000    60.000   704.225      1358   295.000    60.000   711.217
 1359   310.000    58.167   741.431      1360   325.000    55.417   783.522
 1361   340.000    52.667   825.320      1362   355.000    49.917   863.812
 1363   370.000    49.000   881.466      1364   385.000    49.000   887.335
 1365   400.000    49.000   890.858      1366   408.000    49.000   892.165
 1367   416.000    49.000   893.178      1368   424.000    49.000   893.966
 1369   432.000    49.000   894.577      1370   438.000    49.000   894.944
 1371   444.000    49.000   895.246      1372   450.000    49.000   895.495
 1373   456.000    49.000   895.698      1374   462.000    49.000   895.862
 1375   468.000    49.000   895.993      1376   474.000    49.000   896.096
 1377   480.000    49.000   896.174      1378   486.000    49.000   896.229
 1379   492.000    49.000   896.264      1380   494.000    49.000   896.272
 1381   496.000    49.000   896.277      1382   498.000    49.000   896.280
 1383   500.000    49.000   896.281      1384   502.000    49.000   896.280
 1385   504.000    49.000   896.277      1386   506.000    49.000   896.272
 1387   508.000    49.000   896.264      1388   514.000    49.000   896.229
 1389   520.000    49.000   896.174      1390   526.000    49.000   896.096
 1391   532.000    49.000   895.993      1392   538.000    49.000   895.862
 1393   544.000    49.000   895.698      1394   550.000    49.000   895.495
 1395   556.000    49.000   895.246      1396   562.000    49.000   894.944
 1397   568.000    49.000   894.577      1398   576.000    49.000   893.966
 1399   584.000    49.000   893.178      1400   592.000    49.000   892.165
 1401   600.000    49.000   890.858      1402   615.000    49.000   887.335
 1403   630.000    49.000   881.466      1404   645.000    49.917   863.812
 1405   660.000    52.667   825.320      1406   675.000    55.417   783.522
 1407   690.000    58.167   741.431      1408   705.000    60.000   711.217
 1409   720.000    60.000   704.225      1410   735.000    60.000   700.268
 1411   750.000    60.000   697.800      1412   765.000    60.000   696.232
 1413   780.000    60.000   695.241      1414   795.000    60.000   694.609
 1415   810.000    60.000   694.208      1416   825.000    60.000   693.952
 1417   840.000    60.000   693.789      1418   860.000    60.000   693.659
 1419   880.000    60.000   693.588      1420   910.000    60.000   693.537
 1421   940.000    60.000   693.517      1422   970.000    60.000   693.509
 1423  1000.000    60.000   693.507      1424     0.000    57.500   718.778
 1425    60.000    57.500   718.788      1426   120.000    57.500   718.860
 1427   160.000    57.500   719.064      1428   190.000    57.500   719.489
 1429   220.000    57.500   720.537      1430   250.000    57.500   723.124
 1431   280.000    57.500   729.641      1432   310.000    55.833   764.480
 1433   340.000    50.833   841.735      1434   370.000    47.500   893.944
 1435   400.000    47.500   903.234      1436   416.000    47.500   905.537
 1437   432.000    47.500   906.929      1438   444.000    47.500   907.595
 1439   456.000    47.500   908.044      1440   468.000    47.500   908.339
 1441   480.000    47.500   908.519      1442   492.000    47.500   908.608
 1443   496.000    47.500   908.621      1444   500.000    47.500   908.625
 1445   504.000    47.500   908.621      1446   508.000    47.500   908.608
 1447   520.000    47.500   908.519      1448   532.000    47.500   908.339
 1449   544.000    47.500   908.044      1450   556.000    47.500   907.595
 1451   568.000    47.500   906.929      1452   584.000    47.500   905.537
 1453   600.000    47.500   903.234      1454   630.000    47.500   893.944
 1455   660.000    50.833   841.735      1456   690.000    55.833   764.480
 1457   720.000    57.500   729.641      1458   750.000    57.500   723.124
 1459   780.000    57.500   720.537      1460   810.000    57.500   719.489
 1461   840.000    57.500   719.064      1462   880.000    57.500   718.860
 1463   940.000    57.500   718.788      1464  1000.000    57.500   718.778
 1465     0.000    55.000   744.048      1466    30.000    55.000   744.050
 1467    60.000    55.000   744.059      1468    90.000    55.000   744.079
 1469   120.000    55.000   744.132      1470   140.000    55.000   744.204
 1471   160.000    55.000   744.337      1472   175.000    55.000   744.504
 1473   190.000    55.000   744.766      1474   205.000    55.000   745.176
 1475   220.000    55.000   745.821      1476   235.000    55.000   746.833
 1477   250.000    55.000   748.432      1478   265.000    55.000   750.937
 1479   280.000    55.000   754.966      1480   295.000    55.000   761.785
 1481   310.000    53.500   787.410      1482   325.000    51.250   822.821
 1483   340.000    49.000   858.174      1484   355.000    46.750   890.874
 1485   370.000    46.000   906.466      1486   385.000    46.000   912.147
 1487   400.000    46.000   915.619      1488   408.000    46.000   916.904
 1489   416.000    46.000   917.904      1490   424.000    46.000   918.681
 1491   432.000    46.000   919.285      1492   438.000    46.000   919.648
 1493   444.000    46.000   919.947      1494   450.000    46.000   920.193
 1495   456.000    46.000   920.394      1496   462.000    46.000   920.556
 1497   468.000    46.000   920.686      1498   474.000    46.000   920.788
